4201::2020“竞技世界杯”中国大学生计算机博弈大赛暨第十四届中国计算机博弈锦标赛::工科	计算机&信息技术	中国人工智能学会 教育部高等学校计算机类专业教学指导委员会	国家级	组队赛	22763	免费
4202::2020中国大学生机械工程创新创意大赛——第三届智能制造大赛::工科	计算机&信息技术	中国机械工程学会	国家级	组队赛	75610	免费
4203::第八届全国高校数字艺术设计大赛::工科	计算机&信息技术	工业和信息化部人才交流中心	国家级	组队赛	19939	免费
4204::2020年第十五届图像图形技术与应用学术会议（IGTA）论文竞赛::工科	计算机&信息技术	 北京图象图形学学会	国家级	组队赛	26939	免费
4205::2020年“远见者杯”全国大学生创新促进就业（简历设计）大赛::工科	计算机&信息技术	《智慧中国》杂志社 中国电子商会	国家级	个人赛	200000		收费
4206::2020第十五届全国大学生智能汽车大赛::工科	计算机&信息技术	中国自动化学会	国家级	组队赛	6374	免费
4207::2020年（第13届）中国大学生计算机设计大赛::工科	计算机&信息技术	中国大学生计算机设计大赛组织委员会	国家级	组队赛	11876	免费
4208::2020“深唐杯”大学生5G技术及应用大赛::工科	计算机&信息技术	中国通信学会	国家级	组队赛	6849	免费
4209::“以创新·致未来”美的全球开放式创新大赛2020·杭州站::工科	计算机&信息技术	美的-浙大开放式创新联合实验室	国际级	组队赛	3787	免费
4210::伯克利基于INTERACTION数据集的自动驾驶预测模型挑战赛::工科	计算机&信息技术	UC Berkeley	国际级	组队赛	7837	免费
4211::中国大学生机械工程创新创意大赛——2020智能制造大赛::工科	计算机&信息技术	中国机械工程学会 教育部高等学校机械类专业教学指导委员会  教育部高等学校材料类专业教学指导委员会  教育部高等学校工业工程类专业教学指导委员会	国家级	组队赛	29154	免费
4212::2020年首届秦汉文韵杯全国有奖征文大赛::工科	计算机&信息技术	秦汉文韵文学社 《流光岁月》编辑部	国际级	组队赛	48905	免费
4213::华为云DevCloud软件编程大赛::工科	计算机&信息技术	辽宁省工业和信息化厅、大连市人民政府、华为技术有限公司	省级	组队赛	8207	免费
4214::2020年第九届“中国软件杯&amp;quot;大学生软件设计大赛::工科	计算机&信息技术	工业和信息化部 教育部 江苏省人民政府	国家级	组队赛	4168	免费
4215::2020抗疫挑战赛::工科	计算机&信息技术	信息工程学院团委	校级	个人赛	3647	免费
4216::2020“东方国信杯”高校大数据开发大赛::工科	计算机&信息技术	东方国信学院	自由	组队赛	19757	免费
4217::2020年第五届全国青年自由写作大赛（组稿人）::工科	计算机&信息技术	南边文化艺术馆 吉林省新诗学会校园诗歌教育委员会 北方文学创作与研究中心	自由	组队赛	53949	免费
4218::第四届全国大学生集成电路创新创业大赛::工科	计算机&信息技术	工业和信息化部人才交流中心	国家级	组队赛	27138	免费
4219::2019全国视联网创业大赛::工科	计算机&信息技术	极链科技 山水创投	自由	组队赛	11463	免费
4220::2019第一届“新萌杯”计算机网页设计大赛::工科	计算机&信息技术	新疆大学软件学院	校级	组队赛	13180	免费
4221::2019全国大学生PPT创造力 挑战赛::工科	计算机&信息技术	中国电子商会 《智慧中国》杂志社	国家级	组队赛	52103	免费
4222::智源 - 看山杯 专家发现算法大赛 2019::工科	计算机&信息技术	北京智源人工智能研究院	自由	个人赛	5344	免费
4223::2019年大学生搜索引擎设计仿真实验竞赛::工科	计算机&信息技术	武汉云树创新科技有限公司	自由	个人赛	10066	免费
4224::2019年全国高校计算机能力挑战赛::工科	计算机&信息技术	全国高等学校计算机教育研究会	自由	组队赛	16756	免费
4225::2019 CCF大数据与计算智能大赛::工科	计算机&信息技术	教育部计算机类教学指导委员会 国家基金委信息科学部 中国计算机学会	国家级	组队赛	18371	免费
4226::2019年安徽省大学生计算机博弈大赛::工科	计算机&信息技术	安徽省教育厅	省级	组队赛	14621	免费
4227::2019芯创杯首届高校未来汽车人机交互设计大赛::工科	计算机&信息技术	汽车电子产业联盟 赛迪传媒	国家级	组队赛	7374	免费
4228::2019全国高校新能源汽车大数据创新创业大赛::工科	计算机&信息技术	中国科协智能制造学会联合体 新能源汽车国家大数据联盟	国际级	组队赛	17538	免费
4229::2019第二届中国“AI+”创新创业大赛--5G+AI技术创新大赛::工科	计算机&信息技术	中国人工智能学会 LF AI基金会 LF Edge基金会	自由	组队赛	8453	免费
4230::2019浙江省高校 “量化之星”投资大赛::工科	计算机&信息技术	浙江大学管理学院 浙江大学资本市场研究中心	自由	组队赛	4064	免费
4231::2019年第七届全国大学生数字媒体科技作品及创意竞赛::工科	计算机&信息技术	中国人工智能学会	国家级	组队赛	31816	免费
4232::2019“竞技世界杯”中国大学生计算机博弈大赛暨第十三届中国计算机博弈锦标赛::工科	计算机&信息技术	中国人工智能学会 教育部高等学校计算机类专业教学指导委员会	国家级	组队赛	36976	免费
4233::广东工业智造创新大赛::工科	计算机&信息技术	广东省人民政府 阿里巴巴集团	自由	组队赛	2809	免费
4234::2019 年“竞技世界杯”中国大学生计算机博弈大 赛暨第十三届中国计算机博弈锦标赛::工科	计算机&信息技术	中国人工智能学会、教育部高等学校计算机类专业教学指导委员会	国家级	组队赛	1656	免费
4235::2019“竞技世界杯”中国大学生计算机博弈大赛暨第十三届中国计算机博弈锦标赛::工科	计算机&信息技术	中国人工智能学会 教育部高等学校计算机类专业教学指导委员会	国家级	组队赛	1727	免费
4236::2019大学生智能互联创新应用设计大赛（遨博·海康杯）::工科	计算机&信息技术	教育部高等学校计算机类专业教学指导委员会 全国机械职业教育教学指导委员会 全国高等学校计算机教育研究会 中国电子学会	自由	组队赛	6789	免费
4237::微众银行金融科技高校技术大赛::工科	计算机&信息技术	WeBank  微众银行	自由	组队赛	2828	免费
4238::首届中新工业APP创新应用大赛::工科	计算机&信息技术	中国电子信息产业发展研究院、重庆飞象工业互联网有限公司	自由	组队赛	2734	免费
4239::2019第四届海峡两岸青少年创客大赛暨首届沪港联盟创客大赛::工科	计算机&信息技术	上海市人民政府台湾事务办公室 沪港大学联盟 同济大学	国家级	组队赛	8724	免费
4240::第四届魔镜杯数据应用大赛::工科	计算机&信息技术	拍拍贷智慧金融研究院	自由	组队赛	9307	免费
4241::第七届全国高校数字艺术设计大赛::工科	计算机&信息技术	工业和信息化部人才交流中心 联合国训练研究所上海国际培训中心	国家级	组队赛	22288	免费
4242::泰州市数据共享开放应用创新大赛::工科	计算机&信息技术	泰州市人民政府	自由	组队赛	3689	免费
4243::第五届中国“互联网+”大学生创新创业大赛::工科	计算机&信息技术	第五届中国“互联网+”大学生创新创业大赛组委会	国家级	组队赛	8001	免费
4244::青岛农业大学第九届ACM竞赛::工科	计算机&信息技术	青岛农业大学校团委 青岛农业大学理信学院	校级	个人赛	12127	免费
4245::青岛农业大学第二届计算机网络安全知识竞赛::工科	计算机&信息技术	青岛农业大学 理学与信息科学学院 青岛农业大学校团委	校级	个人赛	12270	免费
4246::2019年全国大学生电子设计竞赛::工科	计算机&信息技术	全国大学生电子设计竞赛组委会	自由	组队赛	47274	免费
4247::第十三届“西门子杯”中国智能制造挑战赛吉林大学总通知::工科	计算机&信息技术	吉林大学教务处	校级	组队赛	16421	免费
4248::2019年第九届“华为杯”中国大学生智能设计竞赛::工科	计算机&信息技术	中国人工智能学会 教育部高等学校计算机类专业教学指导委员会	国家级	组队赛	170000	免费
4249::2019“东方国信杯”高校大数据开发大赛::工科	计算机&信息技术	北京东方国信科技股份有限公司	自由	组队赛	23605	免费
4250::第八届“中国软件杯”大学生软件设计大赛::工科	计算机&信息技术	工业和信息化部 教育部 江苏省人民政府	自由	组队赛	19253	免费
4251::中国矿业大学2019年第六届&amp;quot;行健杯&amp;quot;数学建模竞赛::工科	计算机&信息技术	共青团中国矿业大学委员会	校级	组队赛	13505	免费
4252::青岛农业大学第三届计算机应用竞赛::工科	计算机&信息技术	青岛农业大学教务处 青岛农业大学理学与信息学院团委	校级	个人赛	16326	免费
4253::第三届全国大学生集成电路创新创业大赛（集创赛）::工科	计算机&信息技术	工业和信息化部人才交流中心	国家级	组队赛	20913	免费
4254::第一届物联网设计大赛::工科	计算机&信息技术	物联网创新实验室	自由	组队赛	9780	免费
4255::谁将变革中国的未来？BIGMAN青年领袖计划第三季启动！::工科	计算机&信息技术	天使湾创投	国家级	个人赛	42803	免费
4256::2018“北斗杯”全国青少年科技创新大赛吉林赛区::工科	计算机&信息技术	中华人民共和国教育部科学技术司 中国科学技术协会青少年科技中心 中国共产主义青年团中央委员会学校部 中国卫星导航系统管理办公室 中国卫星导航学术年会组委会	国际级	组队赛	36219	免费
4257::2018年“补天杯”南京航空航天大学第三届信息安全技能竞赛::工科	计算机&信息技术	共青团南京航空航天大学委员会	校级	组队赛	23110	免费
4258::【第二季】赛氪App捉虫大赛::工科	计算机&信息技术	赛氪官方	自由	组队赛	15157		收费
4259::南京航空航天大学2018年程序设计竞赛集训队招新选拔赛暨2019年团体程序设计天梯赛校内选拔赛::工科	计算机&信息技术	南京航空航天大学计算机科学与技术学院	校级	个人赛	17488	免费
4260::2018年中国矿业大学数学建模博学杯::工科	计算机&信息技术	中国矿业大学数学建模协会	校级	组队赛	6183	免费
4261::第十届全国高等院校学生“斯维尔杯”建筑信息模型（BIM）应用技能大赛::工科	计算机&信息技术	第十届全国高等院校学生“斯维尔杯”建筑信息模型（BIM）应用技能大赛	自由	组队赛	10607	免费
